"","file","genotype","rep","age","plant","root","order","parentroot","time","bran","apic","x1","y1","z1","x2","y2","z2","diameter1","diameter2","length","blength","orientation","growth","geodesic","magnitude","pathlength"
"14428","steep-1-5-12","steep","5",6,1,1,1,0,6,"false","false",560.722473,647.102112,590.551208,560.400679212452,655.095702324192,590.551208,5.905512,5.905512,8.00006484428261,421.385891115894,2.30528148515983,118.110251846505,421.385891115894,22,16
"14429","steep-1-5-12","steep","5",6,1,1,1,0,6,"false","false",560.400679212452,655.095702324192,590.551208,559.459025544092,678.487060216774,590.551208,5.905512,5.905512,23.4103040494985,444.796195165392,2.30528148515967,118.110251846505,444.796195165392,21,17
"14430","steep-1-5-12","steep","5",6,1,1,1,0,6,"false","false",559.459025544092,678.487060216774,590.551208,558.51736946587,701.878477972086,590.551208,5.905512,5.905512,23.4103639607158,468.206559126108,2.30528148516014,118.110251846505,468.206559126108,20,18
"14431","steep-1-5-12","steep","5",6,1,1,1,0,6,"false","false",558.51736946587,701.878477972086,590.551208,558.347046,706.109436,590.551208,5.905512,5.905512,4.23438495144176,472.44094407755,2.30528148515919,118.110251846505,472.44094407755,19,19
"14432","steep-1-5-12","steep","5",7,1,1,1,0,7,"false","false",558.347046,706.109436,590.551208,556.486036682325,725.194825334159,590.551208,5.905512,5.905512,19.1759078459635,491.616851923513,5.56928383423853,59.0551325612883,491.616851923513,19,19
"14433","steep-1-5-12","steep","5",7,1,1,1,0,7,"false","false",556.486036682325,725.194825334159,590.551208,554.21408107264,748.494632029882,590.551208,5.905512,5.905512,23.4103134184583,515.027165341972,5.56928383423846,59.0551325612883,515.027165341972,18,20
"14434","steep-1-5-12","steep","5",7,1,1,1,0,7,"false","false",554.21408107264,748.494632029882,590.551208,552.615784,764.885803,590.551208,5.905512,5.905512,16.4689112968665,531.496076638838,5.5692838342384,59.0551325612883,531.496076638838,17,21
"14435","steep-1-5-12","steep","5",8,1,1,1,0,8,"false","false",552.615784,764.885803,590.551208,552.441695156009,771.825072602514,590.551208,5.905512,5.905512,6.94145298492887,538.437529623767,1.43710574453812,118.11024854696,538.437529623767,17,21
"14436","steep-1-5-12","steep","5",8,1,1,1,0,8,"false","false",552.441695156009,771.825072602514,590.551208,551.854573801563,795.228027521859,590.551208,5.905512,5.905512,23.4103184609209,561.847848084688,1.43710574453787,118.11024854696,561.847848084688,16,22
"14437","steep-1-5-12","steep","5",8,1,1,1,0,8,"false","false",551.854573801563,795.228027521859,590.551208,551.267454014861,818.630919950198,590.551208,5.905512,5.905512,23.4102559502526,585.258104034941,1.43710574453812,118.11024854696,585.258104034941,15,23
"14438","steep-1-5-12","steep","5",8,1,1,1,0,8,"false","false",551.267454014861,818.630919950198,590.551208,551.134705,823.922363,590.551208,5.905512,5.905512,5.2931079575469,590.551211992487,1.43710574453812,118.11024854696,590.551211992487,14,24
"14439","steep-1-5-12","steep","5",8,1,1,1,0,8,"false","false",551.134705,823.922363,590.551208,553.837691901094,841.836855429046,590.551208,5.905512,5.905512,18.1172618565235,608.668473849011,8.58022101309692,118.11024854696,608.668473849011,14,24
"14440","steep-1-5-12","steep","5",8,1,1,1,0,8,"false","false",553.837691901094,841.836855429046,590.551208,559.945374,882.316528,590.551208,5.905512,5.905512,40.9378513367875,649.606325185798,8.58022101309705,118.11024854696,649.606325185798,13,25
"14441","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",559.945374,882.316528,590.551208,560.168145312607,888.195070565059,590.551208,5.905512,5.905512,5.8827620848487,655.489087270647,2.17022351141916,118.110248399512,655.489087270647,13,25
"14442","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",560.168145312607,888.195070565059,590.551208,561.054662018606,911.588684984582,590.551208,5.905512,5.905512,23.4104059657097,678.899493236357,2.17022351141966,118.110248399512,678.899493236357,12,26
"14443","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",561.054662018606,911.588684984582,590.551208,561.941176414851,934.98223845374,590.551208,5.905512,5.905512,23.4103449715947,702.309838207952,2.17022351141983,118.110248399512,702.309838207952,11,27
"14444","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",561.941176414851,934.98223845374,590.551208,562.181702,941.329285,590.551208,5.905512,5.905512,6.35160235039224,708.661440558344,2.17022351141949,118.110248399512,708.661440558344,10,28
"14445","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",562.181702,941.329285,590.551208,558.761881044987,958.041695194311,590.551208,5.905512,5.905512,17.0587171225522,725.720157680896,11.5646501638572,118.110248399512,725.720157680896,10,28
"14446","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",558.761881044987,958.041695194311,590.551208,554.068735468518,980.97674793752,590.551208,5.905512,5.905512,23.410302427259,749.130460108155,11.5646501638572,118.110248399512,749.130460108155,9,29
"14447","steep-1-5-12","steep","5",9,1,1,1,0,9,"false","false",554.068735468518,980.97674793752,590.551208,550.342712,999.185547,590.551208,5.905512,5.905512,18.5861134771556,767.716573585311,11.5646501638571,118.110248399512,767.716573585311,8,30
"14448","steep-1-5-12","steep","5",10,1,1,1,0,10,"false","false",550.342712,999.185547,590.551208,549.907544622248,1003.99011866823,590.551208,5.905512,5.905512,4.82423875464721,772.540812339958,5.17536397698491,118.110180278065,772.540812339958,8,30
"14449","steep-1-5-12","steep","5",10,1,1,1,0,10,"false","false",549.907544622248,1003.99011866823,590.551208,547.795837915169,1027.30493208289,590.551208,5.905512,5.905512,23.4102505278571,795.951062867815,5.17536397698512,118.110180278065,795.951062867815,7,31
"14450","steep-1-5-12","steep","5",10,1,1,1,0,10,"false","false",547.795837915169,1027.30493208289,590.551208,545.68411984965,1050.61987090319,590.551208,5.905512,5.905512,23.4103764468352,819.36143931465,5.17536397698527,118.110180278065,819.36143931465,6,32
"14451","steep-1-5-12","steep","5",10,1,1,1,0,10,"false","false",545.68411984965,1050.61987090319,590.551208,545.015686,1057.999878,590.551208,5.905512,5.905512,7.41021649888405,826.771655813534,5.17536397698477,118.110180278065,826.771655813534,5,33
"14452","steep-1-5-12","steep","5",10,1,1,1,0,10,"false","false",545.015686,1057.999878,590.551208,544.848238001437,1097.40991213597,590.551208,5.905512,5.905512,39.4103898665128,866.182045680047,0.243440689231769,118.110180278065,866.182045680047,5,33
"14453","steep-1-5-12","steep","5",10,1,1,1,0,10,"false","false",544.848238001437,1097.40991213597,590.551208,544.764771,1117.054443,590.551208,5.905512,5.905512,19.6447081833291,885.826753863376,0.243440689231769,118.110180278065,885.826753863376,4,34
"14454","steep-1-5-12","steep","5",11,1,1,1,0,11,"false","false",544.764771,1117.054443,590.551208,544.972492259666,1120.81433330601,590.551208,5.905512,5.905512,3.76562388389571,889.592377747272,3.16218401455528,118.110260822097,889.592377747272,4,34
"14455","steep-1-5-12","steep","5",11,1,1,1,0,11,"false","false",544.972492259666,1120.81433330601,590.551208,546.263868531642,1144.18908625242,590.551208,5.905512,5.905512,23.4103978603848,913.002775607657,3.16218401455447,118.110260822097,913.002775607657,3,35
"14456","steep-1-5-12","steep","5",11,1,1,1,0,11,"false","false",546.263868531642,1144.18908625242,590.551208,547.555238269655,1167.56372092986,590.551208,5.905512,5.905512,23.4102794110565,936.413055018713,3.16218401455459,118.110260822097,936.413055018713,2,36
"14457","steep-1-5-12","steep","5",11,1,1,1,0,11,"false","false",547.555238269655,1167.56372092986,590.551208,548.0224,1176.019653,590.551208,5.905512,5.905512,8.46882679343434,944.881881812147,3.16218401455505,118.110260822097,944.881881812147,1,37
"14458","steep-1-5-12","steep","5",11,1,1,1,0,11,"false","false",548.0224,1176.019653,590.551208,555.770264,1234.564331,590.551208,5.905512,5.905512,59.0551328733259,1003.93701468547,7.53877540118561,118.110260822097,1003.93701468547,1,37
"14459","steep-1-5-12","steep","5",12,1,1,1,0,12,"false","false",555.770264,1234.564331,590.551208,575.625488,1290.181519,590.551208,5.905512,5.905512,59.055071933895,1062.99208661937,19.6464620922839,177.16531622188,1062.99208661937,1,37
"14460","steep-1-5-12","steep","5",12,1,1,1,0,12,"false","false",575.625488,1290.181519,590.551208,581.170837,1348.975708,590.551208,5.905512,5.905512,59.0551230267072,1122.04720964608,5.38808252698363,177.16531622188,1122.04720964608,1,37
"14461","steep-1-5-12","steep","5",12,1,1,1,0,12,"false","true",581.170837,1348.975708,590.551208,574.6651,1407.671387,590.551208,5.905512,5.905512,59.0551212612778,1181.10233090735,6.32475842634826,177.16531622188,1181.10233090735,1,37
"14462","steep-1-5-12","steep","5",3,1,2,2,1,3,"true","false",589.084757615954,259.584841549236,590.551208,589.084717,259.584839,590.551208,4.275846,4.275846,4.06958763763365e-05,4.06958763763365e-05,93.591423855839,4.06958763763365e-05,23.4103834465635,1,2
"14463","steep-1-5-12","steep","5",4,1,2,2,1,4,"false","false",589.084717,259.584839,590.551208,574.573364,316.829285,590.551208,4.275846,4.275846,59.0551095480952,59.0551502439716,14.2247192511464,59.0551095480952,82.4654929946587,1,2
"14464","steep-1-5-12","steep","5",5,1,2,2,1,5,"false","false",574.573364,316.829285,590.551208,559.975159,374.051636,590.551208,4.275846,4.275846,59.0551017541179,118.11025199809,14.3116678209998,118.110203828947,141.520594748777,1,2
"14465","steep-1-5-12","steep","5",5,1,2,2,1,5,"false","true",559.975159,374.051636,590.551208,540.367432,429.756592,590.551208,4.275846,4.275846,59.055102074829,177.165354072918,19.391686417359,118.110203828947,200.575696823606,1,2
"14466","steep-1-5-12","steep","5",3,1,3,2,1,3,"true","false",587.618308467633,282.949189410167,590.551208,587.618286,282.949188,590.551208,4.461934,4.461934,2.25118437831697e-05,2.25118437831697e-05,93.5914238614796,2.25118437831697e-05,46.8206882861722,1,3
"14467","steep-1-5-12","steep","5",4,1,3,2,1,4,"false","false",587.618286,282.949188,590.551208,572.775635,340.108643,590.551208,4.461934,4.461934,59.0551232714387,59.0551457832825,14.5565563391716,59.0551232714387,105.875811557611,1,3
"14468","steep-1-5-12","steep","5",5,1,3,2,1,5,"false","false",572.775635,340.108643,590.551208,547.239502,393.357239,590.551208,4.461934,4.461934,59.0551188684343,118.110264651717,25.6207196404015,118.110218834887,164.930930426045,1,3
"14469","steep-1-5-12","steep","5",5,1,3,2,1,5,"false","false",547.239502,393.357239,590.551208,531.109375,450.166779,590.551208,4.461934,4.461934,59.0550999664528,177.16536461817,15.8510163539752,118.110218834887,223.986030392498,1,3
"14470","steep-1-5-12","steep","5",6,1,3,2,1,6,"false","false",531.109375,450.166779,590.551208,522.537842,508.596527,590.551208,4.461934,4.461934,59.0551151833064,236.220479801476,8.34565463330566,59.0551151833064,283.041145575805,1,3
"14471","steep-1-5-12","steep","5",7,1,3,2,1,7,"false","false",522.537842,508.596527,590.551208,510.7836,566.470093,590.551208,4.461934,4.461934,59.0551593559015,295.275639157378,11.4807305162205,118.110261227528,342.096304931706,1,3
"14472","steep-1-5-12","steep","5",7,1,3,2,1,7,"false","true",510.7836,566.470093,590.551208,497.43335,623.996399,590.551208,4.461934,4.461934,59.0551018716261,354.330741029004,13.0654704513091,118.110261227528,401.151406803332,1,3
"14473","steep-1-5-12","steep","5",4,1,4,2,1,4,"true","false",587.00586338824,306.334411099268,590.551208,587.005798,306.334412,590.551208,4.948417,4.948417,6.53944434850907e-05,6.53944434850907e-05,89.2107930659005,6.53944434850907e-05,70.231040072823,1,4
"14474","steep-1-5-12","steep","5",5,1,4,2,1,5,"false","false",587.005798,306.334412,590.551208,604.866272,362.623932,590.551208,4.948417,4.948417,59.0551148786884,59.0551802731318,17.6040565647012,118.110245435281,129.286154951511,1,4
"14475","steep-1-5-12","steep","5",5,1,4,2,1,5,"false","false",604.866272,362.623932,590.551208,623.257935,418.742157,590.551208,4.948417,4.948417,59.0551305565926,118.110310829724,18.1455563620384,118.110245435281,188.341285508104,1,4
"14476","steep-1-5-12","steep","5",6,1,4,2,1,6,"false","false",623.257935,418.742157,590.551208,631.121094,477.271423,590.551208,4.948417,4.948417,59.0550950211583,177.165405850883,7.65163059664891,118.110250284899,247.396380529262,1,4
"14477","steep-1-5-12","steep","5",6,1,4,2,1,6,"false","true",631.121094,477.271423,590.551208,624.784119,535.985596,590.551208,4.948417,4.948417,59.0551552637409,236.220561114624,6.16004387547382,118.110250284899,306.451535793003,1,4
"14478","steep-1-5-12","steep","5",4,1,5,2,1,4,"true","false",587.328313179122,329.742522088374,590.551208,587.328247,329.742523,590.551208,4.69483,4.69483,6.61854008998073e-05,6.61854008998073e-05,89.21079307645,6.61854008998073e-05,93.6413726415645,1,5
"14479","steep-1-5-12","steep","5",5,1,5,2,1,5,"false","false",587.328247,329.742523,590.551208,583.953308,388.701111,590.551208,4.69483,4.69483,59.0551040318063,59.0551702172072,3.27618038753484,59.0551040318063,152.696476673371,1,5
"14480","steep-1-5-12","steep","5",6,1,5,2,1,6,"false","false",583.953308,388.701111,590.551208,578.177673,447.473083,590.551208,4.69483,4.69483,59.0550815122797,118.110251729487,5.6125455337761,118.11018594085,211.751558185651,1,5
"14481","steep-1-5-12","steep","5",6,1,5,2,1,6,"false","false",578.177673,447.473083,590.551208,577.267883,506.521179,590.551208,4.69483,4.69483,59.0551044285701,177.165356158057,0.882721145388469,118.11018594085,270.806662614221,1,5
"14482","steep-1-5-12","steep","5",7,1,5,2,1,7,"false","false",577.267883,506.521179,590.551208,581.588013,565.418091,590.551208,4.69483,4.69483,59.0551417435658,236.220497901623,4.19517276936854,59.0551417435658,329.861804357786,1,5
"14483","steep-1-5-12","steep","5",8,1,5,2,1,8,"false","false",581.588013,565.418091,590.551208,588.436951,624.074646,590.551208,4.69483,4.69483,59.055053942875,295.275551844498,6.65989220624622,118.11022350828,388.916858300661,1,5
"14484","steep-1-5-12","steep","5",8,1,5,2,1,8,"false","false",588.436951,624.074646,590.551208,597.282715,682.463562,590.551208,4.69483,4.69483,59.0551695654051,354.330721409903,8.61464915911917,118.11022350828,447.972027866066,1,5
"14485","steep-1-5-12","steep","5",9,1,5,2,1,9,"false","false",597.282715,682.463562,590.551208,599.3125,741.483826,590.551208,4.69483,4.69483,59.0551571818746,413.385878591778,1.96970137729731,118.110260819614,507.027185047941,1,5
"14486","steep-1-5-12","steep","5",9,1,5,2,1,9,"false","true",599.3125,741.483826,590.551208,588.730957,799.583191,590.551208,4.69483,4.69483,59.0551036377389,472.440982229516,10.3220496219963,118.110260819614,566.08228868568,1,5
"14487","steep-1-5-12","steep","5",4,1,6,2,1,4,"true","false",587.650762568402,353.150603923295,590.551208,587.650757,353.150604,590.551208,4.312736,4.312736,5.5689302915975e-06,5.5689302915975e-06,89.2107929578633,5.5689302915975e-06,117.051614645927,1,6
"14488","steep-1-5-12","steep","5",5,1,6,2,1,5,"false","false",587.650757,353.150604,590.551208,575.984436,411.041962,590.551208,4.312736,4.312736,59.055163844995,59.0551694139253,11.393699797582,59.055163844995,176.106778490922,1,6
"14489","steep-1-5-12","steep","5",6,1,6,2,1,6,"false","false",575.984436,411.041962,590.551208,569.875061,469.780182,590.551208,4.312736,4.312736,59.0550840458214,118.110253459747,5.93799521791283,118.110199334785,235.161862536743,1,6
"14490","steep-1-5-12","steep","5",6,1,6,2,1,6,"false","true",569.875061,469.780182,590.551208,569.935852,528.835266,590.551208,4.312736,4.312736,59.0551152889632,177.16536874871,0.0589799601649478,118.110199334785,294.216977825707,1,6
"14491","steep-1-5-12","steep","5",4,1,7,2,1,4,"true","false",586.466903535712,376.52868616965,590.551208,586.466919,376.528687,590.551208,4.63681,4.63681,1.54865646465648e-05,1.54865646465648e-05,86.9264745693145,1.54865646465648e-05,140.46195900096,1,7
"14492","steep-1-5-12","steep","5",5,1,7,2,1,5,"false","false",586.466919,376.528687,590.551208,573.182861,434.070343,590.551208,4.63681,4.63681,59.055129939487,59.0551454260517,12.9995462026868,59.055129939487,199.517088940447,1,7
"14493","steep-1-5-12","steep","5",6,1,7,2,1,6,"false","false",573.182861,434.070343,590.551208,567.359314,492.837616,590.551208,4.63681,4.63681,59.0551104945012,118.110255920553,5.65925320419532,118.11020986331,258.572199434948,1,7
"14494","steep-1-5-12","steep","5",6,1,7,2,1,6,"false","false",567.359314,492.837616,590.551208,572.716431,551.649231,590.551208,4.63681,4.63681,59.055099368809,177.165355289362,5.20467721073928,118.11020986331,317.627298803757,1,7
"14495","steep-1-5-12","steep","5",7,1,7,2,1,7,"false","false",572.716431,551.649231,590.551208,569.95929,610.639954,590.551208,4.63681,4.63681,59.055120239964,236.220475529326,2.6759743802973,118.110261733794,376.682419043721,1,7
"14496","steep-1-5-12","steep","5",7,1,7,2,1,7,"false","true",569.95929,610.639954,590.551208,571.339905,669.678955,590.551208,4.63681,4.63681,59.0551414938295,295.275617023155,1.33960596932403,118.110261733794,435.73756053755,1,7
"14497","steep-1-5-12","steep","5",4,1,8,2,1,4,"true","false",585.211700946981,399.905363386314,590.551208,585.211731,399.905365,590.551208,4.682958,4.682958,3.00963107898634e-05,3.00963107898634e-05,86.9264744722248,3.00963107898634e-05,163.872325407097,1,8
"14498","steep-1-5-12","steep","5",5,1,8,2,1,5,"false","false",585.211731,399.905365,590.551208,584.48407,458.955994,590.551208,4.682958,4.682958,59.0551121904493,59.0551422867601,0.706000847692407,59.0551121904493,222.927437597547,1,8
"14499","steep-1-5-12","steep","5",6,1,8,2,1,6,"false","false",584.48407,458.955994,590.551208,574.563721,517.171875,590.551208,4.682958,4.682958,59.0550770458219,118.110219332582,9.67066548402265,118.110214481259,281.982514643369,1,8
"14500","steep-1-5-12","steep","5",6,1,8,2,1,6,"false","false",574.563721,517.171875,590.551208,555.612183,573.103516,590.551208,4.682958,4.682958,59.0551374354368,177.165356768019,18.718124346774,118.110214481259,341.037652078805,1,8
"14501","steep-1-5-12","steep","5",7,1,8,2,1,7,"false","false",555.612183,573.103516,590.551208,546.197937,631.403381,590.551208,4.682958,4.682958,59.0550784163965,236.220435184415,9.17292337819761,118.110235026464,400.092730495202,1,8
"14502","steep-1-5-12","steep","5",7,1,8,2,1,7,"false","true",546.197937,631.403381,590.551208,544.319336,690.42865,590.551208,4.682958,4.682958,59.0551566100672,295.275591794482,1.82294107066726,118.110235026464,459.147887105269,1,8
"14503","steep-1-5-12","steep","5",5,1,9,2,1,5,"true","false",576.721144602751,445.792209482593,590.551208,576.72113,445.792206,590.551208,5.001832,5.001832,1.50122879287887e-05,1.50122879287887e-05,103.413838365734,1.50122879287887e-05,210.69291357122,1,9
"14504","steep-1-5-12","steep","5",6,1,9,2,1,6,"false","false",576.72113,445.792206,590.551208,550.443726,498.678925,590.551208,5.001832,5.001832,59.0551183858281,59.0551333981161,26.4210380141341,118.110257129044,269.748031957049,1,9
"14505","steep-1-5-12","steep","5",6,1,9,2,1,6,"false","false",550.443726,498.678925,590.551208,520.238037,549.424622,590.551208,5.001832,5.001832,59.0551387432163,118.110272141332,30.7626503178703,118.110257129044,328.803170700265,1,9
"14506","steep-1-5-12","steep","5",7,1,9,2,1,7,"false","false",520.238037,549.424622,590.551208,492.925293,601.784119,590.551208,5.001832,5.001832,59.0550837007496,177.165355842082,27.5482918554419,59.0550837007496,387.858254401015,1,9
"14507","steep-1-5-12","steep","5",8,1,9,2,1,8,"false","false",492.925293,601.784119,590.551208,465.943939,654.315247,590.551208,5.001832,5.001832,59.0551680433279,236.22052388541,27.1862117050413,118.110261249822,446.913422444342,1,9
"14508","steep-1-5-12","steep","5",8,1,9,2,1,8,"false","false",465.943939,654.315247,590.551208,450.791656,711.393372,590.551208,5.001832,5.001832,59.0550932064942,295.275617091904,14.8671546698514,118.110261249822,505.968515650837,1,9
"14509","steep-1-5-12","steep","5",9,1,9,2,1,9,"false","false",450.791656,711.393372,590.551208,443.89682,770.044678,590.551208,5.001832,5.001832,59.0551814743849,354.330798566289,6.70471292427952,59.0551814743849,565.023697125221,1,9
"14510","steep-1-5-12","steep","5",10,1,9,2,1,10,"false","false",443.89682,770.044678,590.551208,434.931366,828.415283,590.551208,5.001832,5.001832,59.0551174200183,413.385915986307,8.73212446118562,177.165309735061,624.07881454524,1,9
"14511","steep-1-5-12","steep","5",10,1,9,2,1,10,"false","false",434.931366,828.415283,590.551208,423.968994,886.444031,590.551208,5.001832,5.001832,59.055136900306,472.441052886613,10.697832333084,177.165309735061,683.133951445546,1,9
"14512","steep-1-5-12","steep","5",10,1,9,2,1,10,"false","true",423.968994,886.444031,590.551208,419.073639,945.295837,590.551208,5.001832,5.001832,59.055055414737,531.49610830135,4.75497654614015,177.165309735061,742.189006860283,1,9
"14513","steep-1-5-12","steep","5",5,1,10,2,1,5,"true","false",571.290342324116,468.56393360032,590.551208,571.290344,468.563934,590.551208,4.479605,4.479605,1.72288489801166e-06,1.72288489801166e-06,76.5861623983988,1.72288489801166e-06,234.103261933947,1,10
"14514","steep-1-5-12","steep","5",6,1,10,2,1,6,"false","false",571.290344,468.563934,590.551208,545.822754,521.845337,590.551208,4.479605,4.479605,59.0551102450626,59.0551119679475,25.5469937275215,118.110275371351,293.15837217901,1,10
"14515","steep-1-5-12","steep","5",6,1,10,2,1,6,"false","true",545.822754,521.845337,590.551208,529.351807,578.557068,590.551208,4.479605,4.479605,59.0551651262882,118.110277094236,16.1950304446177,118.110275371351,352.213537305298,1,10
"14516","steep-1-5-12","steep","5",5,1,11,2,1,5,"true","false",569.203085989993,491.85662965299,590.551208,569.203064,491.856628,590.551208,4.217794,4.217794,2.20520335692722e-05,2.20520335692722e-05,94.2988457953413,2.20520335692722e-05,257.513640423975,1,11
"14517","steep-1-5-12","steep","5",6,1,11,2,1,6,"false","false",569.203064,491.856628,590.551208,566.020386,550.825928,590.551208,4.217794,4.217794,59.0551249405306,59.0551469925642,3.08935773166757,59.0551249405306,316.568765364506,1,11
"14518","steep-1-5-12","steep","5",7,1,11,2,1,7,"false","false",566.020386,550.825928,590.551208,572.883484,609.480896,590.551208,4.217794,4.217794,59.0551215834718,118.110268576036,6.67371622427093,59.0551215834718,375.623886947977,1,11
"14519","steep-1-5-12","steep","5",8,1,11,2,1,8,"false","false",572.883484,609.480896,590.551208,582.266663,667.785767,590.551208,4.217794,4.217794,59.0550762464386,177.165344822475,9.14239308905435,177.165291275,434.678963194416,1,11
"14520","steep-1-5-12","steep","5",8,1,11,2,1,8,"false","false",582.266663,667.785767,590.551208,604.139282,722.640991,590.551208,4.217794,4.217794,59.0551188467972,236.220463669272,21.7388292461054,177.165291275,493.734082041213,1,11
"14521","steep-1-5-12","steep","5",8,1,11,2,1,8,"false","true",604.139282,722.640991,590.551208,612.859558,781.048706,590.551208,4.217794,4.217794,59.0550961817641,295.275559851036,8.49154107589722,177.165291275,552.789178222977,1,11
"14522","steep-1-5-12","steep","5",5,1,12,2,1,5,"true","false",567.448283243878,515.20104851493,590.551208,567.448303,515.20105,590.551208,4.804707,4.804707,1.98118594921586e-05,1.98118594921586e-05,85.7011542194434,1.98118594921586e-05,280.923918504196,1,12
"14523","steep-1-5-12","steep","5",6,1,12,2,1,6,"false","false",567.448303,515.20105,590.551208,577.519104,573.391174,590.551208,4.804707,4.804707,59.0551569629357,59.0551767747952,9.81875895737395,59.0551569629357,339.979075467131,1,12
"14524","steep-1-5-12","steep","5",7,1,12,2,1,7,"false","false",577.519104,573.391174,590.551208,593.166199,630.335693,590.551208,4.804707,4.804707,59.0551422492605,118.110319024056,15.3644195560042,118.110270939912,399.034217716392,1,12
"14525","steep-1-5-12","steep","5",7,1,12,2,1,7,"false","false",593.166199,630.335693,590.551208,601.413696,688.812073,590.551208,4.804707,4.804707,59.0551286906516,177.165447714707,8.02803299637098,118.110270939912,458.089346407043,1,12
"14526","steep-1-5-12","steep","5",8,1,12,2,1,8,"false","false",601.413696,688.812073,590.551208,599.808777,747.845337,590.551208,4.804707,4.804707,59.0550761873207,236.220523902028,1.5572989499884,118.110266189696,517.144422594364,1,12
"14527","steep-1-5-12","steep","5",8,1,12,2,1,8,"false","true",599.808777,747.845337,590.551208,601.614136,806.872925,590.551208,4.804707,4.804707,59.0551900023751,295.275713904403,1.75184551691615,118.110266189696,576.199612596739,1,12
"14528","steep-1-5-12","steep","5",6,1,13,2,1,6,"true","false",567.435166250195,561.963928483002,590.551208,567.435181,561.963928,590.551208,4.127384,4.127384,1.47577112753061e-05,1.47577112753061e-05,91.8755552356507,1.47577112753061e-05,327.744564485499,1,13
"14529","steep-1-5-12","steep","5",7,1,13,2,1,7,"false","false",567.435181,561.963928,590.551208,561.650879,620.735046,590.551208,4.127384,4.127384,59.0550798881614,59.0550946458727,5.62099505859001,59.0550798881614,386.79964437366,1,13
"14530","steep-1-5-12","steep","5",8,1,13,2,1,8,"false","false",561.650879,620.735046,590.551208,563.081299,679.772827,590.551208,4.127384,4.127384,59.0551072031908,118.110201849064,1.38794168514092,59.0551072031908,445.854751576851,1,13
"14531","steep-1-5-12","steep","5",9,1,13,2,1,9,"false","false",563.081299,679.772827,590.551208,557.314758,738.545715,590.551208,4.127384,4.127384,59.0551044276887,177.165306276752,5.60367783637233,118.110256500969,504.90985600454,1,13
"14532","steep-1-5-12","steep","5",9,1,13,2,1,9,"false","false",557.314758,738.545715,590.551208,560.027832,797.538513,590.551208,4.127384,4.127384,59.0551520732804,236.220458350033,2.63317285258161,118.110256500969,563.96500807782,1,13
"14533","steep-1-5-12","steep","5",10,1,13,2,1,10,"false","false",560.027832,797.538513,590.551208,558.912109,856.583069,590.551208,4.127384,4.127384,59.0550965713364,295.275554921369,1.08254877772662,118.110187313527,623.020104649157,1,13
"14534","steep-1-5-12","steep","5",10,1,13,2,1,10,"false","true",558.912109,856.583069,590.551208,551.729248,915.199707,590.551208,4.127384,4.127384,59.0550907421906,354.33064566356,6.98617438375032,118.110187313527,682.075195391348,1,13
"14535","steep-1-5-12","steep","5",6,1,14,2,1,6,"true","false",568.201358806635,585.361754875347,590.551208,568.201355,585.361755,590.551208,4.227808,4.227808,3.8086756987573e-06,3.8086756987573e-06,88.1244442690953,3.8086756987573e-06,351.154921558343,1,14
"14536","steep-1-5-12","steep","5",7,1,14,2,1,7,"false","false",568.201355,585.361755,590.551208,571.87738,644.302307,590.551208,4.227808,4.227808,59.0550745479619,59.0550783566376,3.56882069715878,59.0550745479619,410.209996106305,1,14
"14537","steep-1-5-12","steep","5",8,1,14,2,1,8,"false","false",571.87738,644.302307,590.551208,584.71582,701.945068,590.551208,4.227808,4.227808,59.0551728245436,118.110251181181,12.5562145888125,59.0551728245436,469.265168930849,1,14
"14538","steep-1-5-12","steep","5",9,1,14,2,1,9,"false","false",584.71582,701.945068,590.551208,600.915955,758.734619,590.551208,4.227808,4.227808,59.0550376919685,177.16528887315,15.9216531711313,118.110224242114,528.320206622818,1,14
"14539","steep-1-5-12","steep","5",9,1,14,2,1,9,"false","false",600.915955,758.734619,590.551208,622.61792,813.657654,590.551208,4.227808,4.227808,59.0551865501452,236.220475423295,21.5606668795842,118.110224242114,587.375393172963,1,14
"14540","steep-1-5-12","steep","5",10,1,14,2,1,10,"false","false",622.61792,813.657654,590.551208,647.567932,867.18335,590.551208,4.227808,4.227808,59.0550864116256,295.27556183492,24.9917081667733,118.110208545322,646.430479584588,1,14
"14541","steep-1-5-12","steep","5",10,1,14,2,1,10,"false","true",647.567932,867.18335,590.551208,670.898865,921.434387,590.551208,4.227808,4.227808,59.0551221336969,354.330683968617,23.2703672052393,118.110208545322,705.485601718285,1,14
"14542","steep-1-5-12","steep","5",6,1,15,2,1,6,"true","false",565.707136666018,608.60284188517,590.551208,565.707153,608.602844,590.551208,4.157491,4.157491,1.6470321083388e-05,1.6470321083388e-05,82.6227133289397,1.6470321083388e-05,374.565221015356,1,15
"14543","steep-1-5-12","steep","5",7,1,15,2,1,7,"false","false",565.707153,608.602844,590.551208,561.775146,667.526917,590.551208,4.157491,4.157491,59.0551188124906,59.0551352828117,3.8176909888945,59.0551188124906,433.620339827846,1,15
